movie_id,title,original_title,overview,tagline,genres,tmdb_poster_url,poster_path,popularity,vote_average,vote_count,release_date,runtime
44944,For Colored Girls,For Colored Girls,"About existence from the perspective of 20 nameless black females. Each of the women portray one of the characters represented in the collection of twenty poems, revealing different issues that impact women in general and women of color in particular.",Many voices. One poem.,"[{'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/lj7SFMEUL0BRi41TDdVTVcq70Gt.jpg,/3axTSbUqcUdWHJfiUBUBFisDWc0.jpg,2.216959,7.0,22.0,2010-11-05,134.0
8418,Kolberg,Kolberg,"During Napoleon's victorious campaign in Germany, the city of Kolberg gets isolated from the retreating Prussian forces. The population of Kolberg refuses to capitulate and organizes the resistance against the French army, which immediately submits the city to massive bombardmentsKolberg"" is a unique document showing a well-oiled propaganda machine collapsing in the face of its immanent demise. It achieves the opposite of its intent. The stolid face at the end of the film with the proto-Nazi flag as a backdrop is supposed to convey a sense of determined conviction but there's fear in those eyes.",,"[{'id': 10752, 'name': 'War'}, {'id': 36, 'name': 'History'}]",https://image.tmdb.org/t/p/w500/mgvelWFAN25rGf4BFwK1btv9Idm.jpg,/k8JrtwAri5lVqSaKXGuTw85OW1u.jpg,0.463907,5.9,4.0,1945-01-30,110.0
204040,Slave Ship,Slave Ship,"Action-filled drama about a ship captain, ashamed of his background in the slave trade, forced against his will to again transport human cargo.",,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/2bDWOVoRWc5PHJKFzA01PsZt5XA.jpg,/jPeGBCVKcq1h9cqcqm4L4Ra81xk.jpg,0.909946,6.3,2.0,1937-06-16,92.0
50217,From Prada to Nada,From Prada to Nada,"A whimsical fish-out-of-water story of two spoiled sisters: Nora (Camilla Belle), a law student, and Mary (Alexa Vega), an undergrad party girl, living with their father in a luxurious mansion in Beverly Hills. Mary has become so ""90210"" she refuses to admit she is of Mexican decent. When dad suddenly passes away, their posh lives are turned upside down. They discover they have been left penniless and are forced to move into their estranged aunt Aurelia's (Adriana Barraza) modest but lively home in the Latino-centric Boyle Heights neighborhood of East LA.",A riches to rags story.,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/nWV6RncsN8Q86JplEl8AFlV5h6A.jpg,/oWC2pKlAz0yK35zq3eRCjq2tqgG.jpg,11.096527,5.0,87.0,2011-01-28,107.0
80988,Young Aphrodites,Μικρές Αφροδίτες,"Parallel stories of Eros set in 200 B.C. Nomadic shepherds, plagued by drought, happen on a fishing encampment with plentiful fresh water. The local men are away but will return when it rains; the shepherds stay to refresh their flock until the rain comes. A shepherd lad and a local girl, both on the verge of puberty, start a mating dance. Also, one of the shepherds approaches a beautiful local woman, inviting her to sleep with him. How will she respond? She's married, her husband at sea for the week. Is love forever or temporary?",,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/3ariRzMfwePqmTAeJxvCFI8sBIo.jpg,/67eUvfaVu22VPcIaxBeqg8cet4E.jpg,0.709258,8.0,3.0,1963-06-06,88.0
24868,Offspring,Offspring,"Survivors of a feral flesh-eating clan are chowing their way through the locals. Amy Halbard and Claire Carey strive to survive their abduction by the cannibals and save their children. A subplot involving Claire's despicable husband, Steven, gives an opportunity to cleverly compare predatory civilized folk to the appetite-driven primitives.",,"[{'id': 27, 'name': 'Horror'}]",https://image.tmdb.org/t/p/w500/b8ftTPtdlIWhrExuJEOWWrUUYz7.jpg,/9tuXlbospjUg2DXAQvBKeC8aXCo.jpg,4.009138,5.1,19.0,2009-02-05,100.0
47578,Legend of the Eight Samurai,里見八犬伝,"The evil Hikita clan rises from the dead to fulfill a curse on the Satomi clan by restoring the face of their warlord by using the skin of Princess Shizu. In the process of trying to capture her, the clan murders her entire family, but Princess Shizu escapes their clutches. She enlists the aid of eight samurai warriors, possessors of powerful magic crystal, led by Dosetsu (Sonny Chiba!) to help rescue the remaining members of her court and revenge her family. Along the way, they must fight undead warriors, evil spirits, poisonous beauties and a giant centipede.",,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",https://image.tmdb.org/t/p/w500/2qtCOr2Vqn18UhoxF2clA7chArH.jpg,/8BDzL89GXSqn5lnlKjEqBdI6n1N.jpg,0.875774,5.4,5.0,1983-12-10,133.0
52970,Ninja Wars,伊賀忍法帖,"A fortuneteller prophesizes that whoever marries the beautiful Ukio will become the ruler of the world. Naturally, this makes her very popular with those vying for power, particularly the insatiably greedy Lord Donjo. Only the ninja Jotaro can stop Donjo's plan, but to do so, he must first battle the deadly team of ""Devil Monks"" serving the lord. Will Jotaro succeed in his mission? And if so, will Ukio marry him, thus making him the ruler of the world?",,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",https://image.tmdb.org/t/p/w500/vudiVyhirl5d7qEMtAKKLbPf086.jpg,/w9nUwux11p8AeEnWKcFGz8tmmHp.jpg,0.301613,5.8,7.0,1982-12-18,100.0
45272,Country Strong,Country Strong,"Soon after the rising young singer-songwriter Beau Williams gets involved with a fallen, emotionally unstable country star Kelly Canter, the pair embark on a career resurrection tour helmed by her husband/manager James and featuring a beauty queen-turned-singer Chiles Stanton. Between concerts, romantic entanglements and old demons threaten to derail them all.",It doesn't matter where you've been as long as you come back strong.,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/6C95tD92E9xm5poyyzs37bYemM0.jpg,/h6MuiDulqT5qJgOArQV7BrLSXHn.jpg,4.582024,5.9,80.0,2010-12-22,117.0
48138,Unknown,Unknown,"An American biologist attending a conference in Berlin awakens from a coma after a car accident, only to discover that someone has taken his identity and that no one, not even his wife, believes him. With the help of an illegal immigrant and a former Stazi agent, he sets out to prove who he is and find out why people are trying to kill him.",Take Back Your Life,"[{'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/sqbJ2Hd6OX4fIC8I55NGh1EverJ.jpg,/4QAPgl63sRyCptq1Wd25lNsptbU.jpg,14.443599,6.5,1288.0,2011-02-16,113.0
48340,Sanctum,Sanctum,"The 3-D action-thriller Sanctum, from executive producer James Cameron, follows a team of underwater cave divers on a treacherous expedition to the largest, most beautiful and least accessible cave system on Earth. When a tropical storm forces them deep into the caverns, they must fight raging water, deadly terrain and creeping panic as they search for an unknown escape route to the sea. Master diver Frank McGuire (Richard Roxburgh) has explored the South Pacific's Esa-ala Caves for months. But when his exit is cut off in a flash flood, Frank's team--including 17-year-old son Josh (Rhys Wakefield) and financier Carl Hurley (Ioan Gruffudd)--are forced to radically alter plans. With dwindling supplies, the crew must navigate an underwater labyrinth to make it out. Soon, they are confronted with the unavoidable question: Can they survive, or will they be trapped forever?",The only way out is down.,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/deIe2zhkGdu8nHwojQxGgEKmzYE.jpg,/vnfSwR7J5dI0fq3fqSz5T515jTu.jpg,7.000775,5.8,347.0,2011-02-03,108.0
52067,Cedar Rapids,Cedar Rapids,A naive Midwesterner insurance salesman travels to a big-city convention in an effort to save the jobs of his co-workers.,Today is the first day... of the rest of his weekend.,"[{'id': 35, 'name': 'Comedy'}]",https://image.tmdb.org/t/p/w500/udHprtPPfDHdcR1ijoY24mt9OB1.jpg,/tWIHV0oZUrd8rZggPaJNhJfQgne.jpg,4.84886,5.9,135.0,2011-02-11,87.0
22484,Tongan Ninja,Tongan Ninja,"The Tongan Ninja is dispatched to the island nation of New Zealand in order to help a brother of his master with his floundering Chinese restaurant. But the mysterious Mister Big stands in the eatery's way as he sends numerous villains such as Knife Man, Gun Man, and the super-sexy Action Fighter who may know a lot about the hero.",,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}]",https://image.tmdb.org/t/p/w500/jJlWhYAWiaOJs1CC4EKjdsKzQd2.jpg,/qlyozDRzm2JUbozPgkwYsD0t3aP.jpg,1.018876,4.9,4.0,2002-11-08,83.0
46441,Mirrors 2,Mirrors 2,"When Max, who is recovering from a traumatic accident, takes a job as a nighttime security guard, he begins to see visions of a young mysterious woman in the store's mirror.",Behind the world you know is a darkness you never imagined.,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/gDr5TaM129kUNwXkUUZ7Cha2CNn.jpg,/9eRiHmKWJd4qNJzoXqKEUCvHNs5.jpg,5.936241,5.4,110.0,2010-10-18,86.0
45772,Gnomeo & Juliet,Gnomeo & Juliet,"A version of Shakespeare's play, set in the world of warring indoor and outdoor gnomes. Garden gnomes Gnomeo and Juliet have as many obstacles to overcome as their quasi namesakes when they are caught up in a feud between neighbors. But with plastic pink flamingos and lawnmower races in the mix, can this young couple find lasting happiness?",A little adventure goes a lawn way.,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",https://image.tmdb.org/t/p/w500/vVQwgfS9gSFviVT4gS7tZAmhRFc.jpg,/atCBHTqq7khw5Z1KSVXDo6ncKWF.jpg,9.244469,5.8,547.0,2011-01-13,84.0
46260,Saps at Sea,Saps at Sea,Stan and Ollie work in a horn factory. Ollie starts having violent fits every time he hears a horn. His doctor prescribes a restful sea voyage. Mayhem ensues.,They'll Scuttle Your Blues To the Bottom of the Sea!,"[{'id': 35, 'name': 'Comedy'}]",https://image.tmdb.org/t/p/w500/6CScczIA4WRnTOxYgMgsdNRvXSL.jpg,/2U0HKcT0iqmtezOxW0gViBB3Zfq.jpg,0.691018,6.7,17.0,1940-05-03,57.0
84295,Skippy,Skippy,"Skippy, the mischievous son of a wealthy doctor, meets Sooky in poverty-ridden Shantytown, and together they try to save Sooky's pet from a cruel dogcatcher.",,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",https://image.tmdb.org/t/p/w500/oHDzVqjOk7UNjqd0xOtoRp5UDby.jpg,/sGiPbQe6ItRTaIAHa3EwtrCE3Jr.jpg,0.360311,3.3,4.0,1931-04-25,85.0
43825,Allegheny Uprising,Allegheny Uprising,"Allegheny Uprising is a 1939 film produced by RKO Pictures, starring Claire Trevor and John Wayne as pioneers of early American expansion in south central Pennsylvania. Clad in buckskin and a coonskin cap (as he would be a decade later in The Fighting Kentuckian), Wayne plays real-life James Smith, an American coping with British rule in colonial America. The film is loosely based on a historical event known as the Black Boys Rebellion during the 1760s.","In the south western Pennsylvania area of colonial America in the 1760s, colonial distaste and disapproval of the British government is starting to surface. Many local colonists have been killed by American Indians who are armed with rifles supplied by white traders.","[{'id': 37, 'name': 'Western'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 36, 'name': 'History'}]",https://image.tmdb.org/t/p/w500/dB1BolZCjLcW9XKkEN4pftpev1K.jpg,/pRoEkLibJvmSqVEKR33tV2aPicI.jpg,0.457611,5.2,9.0,1939-11-10,81.0
119183,Ulysses,Ulysses,"Dublin; June 16, 1904. Stephen Dedalus, who fancies himself as a poet, embarks on a day of wandering about the city during which he finds friendship and a father figure in Leopold Bloom, a middle-aged Jew. Meanwhile, Bloom's day, illuminated by a funeral and an evening of drinking and revelry that stirs paternal feelings toward Stephen, ends with a rapprochement with Molly, his earthy wife.",,"[{'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/x74xBYJEjJIW9xlapEjt8CdrqNt.jpg,/808Kw4RvvrWUyTpklyQfhgZZCk5.jpg,1.378727,6.6,8.0,1967-03-14,132.0
195651,The Misadventures of Margaret,The Misadventures of Margaret,"A timid, insecure popular author with an overly-attentive professor husband decide to write an erotic novel. With encouragement from her sister and a bi-sexual friend, she goes to France with the intent of doing research at an inn where a diary she had been using documented erotic encounters. Instead she finds the inn is now a cloister for singing nuns. However, a young, divorced sound engineer is also there taping the nuns. While attracted, she mostly succumbs only to new fantasies until he follows her home to New York.",,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",https://image.tmdb.org/t/p/w500/r1msktSS1gN6ZqUk23EPFoUnGs3.jpg,/xndWyBTEVqdcRQvvvORP1YY69Us.jpg,0.196886,10.0,1.0,1998-12-23,105.0
82792,Pepe,Pepe,"Mario ""Cantinflas"" Moreno is a hired hand, Pepe, employed on a ranch. A boozing Hollywood director buys a white stallion that belongs to Pepe's boss. Pepe, determined to get the horse back (as he considers it his family), decides to take off to Hollywood. There he meets film stars including Jimmy Durante, Frank Sinatra, Zsa Zsa Gabór, Bing Crosby, Maurice Chevalier and Jack Lemmon in drag as Daphne from Some Like It Hot. He is also surprised by things that were new in America at the time, such as automatic swinging doors. When he finally reaches the man who bought the horse, he is led to believe there is no hope of getting it back. However, the last scene shows both him and the stallion back at the ranch with several foals.",A New Excitement in Screen Entertainment!,"[{'id': 35, 'name': 'Comedy'}]",https://image.tmdb.org/t/p/w500/th8c4sGS5ZAOW7zhyGWyhykuL0M.jpg,/kCj59Lun58oD9Hfcf2LFXH4fa7s.jpg,0.300826,3.5,2.0,1960-12-21,157.0
54635,When Ladies Meet,When Ladies Meet,"Mary, a writer working on a novel about a love triangle, is attracted to her publisher. Her suitor Jimmy is determined to break them up; he introduces Mary to the publisher's wife without telling Mary who she is.",Hollywood Parade Of Stars In Gay Romance,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/7fsyWyCU7WV0drPA1mK1Lw5NhMz.jpg,/1WiFAm0LmbwfPGDguyrOjcbQOne.jpg,0.100301,6.0,1.0,1941-08-29,105.0
81687,Lloyd's of London,Lloyd's of London,Blake is in love with an aristocratic woman whose husband seriously injures him. Blake's friendship with Lord Nelson provides the basis for Blake's part in the growth of Lloyd's insurance business following the Battle of Trafalgar. Only very slightly based on history.,,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",https://image.tmdb.org/t/p/w500/7Fg6Kcgrbw3Ek6SCK6DYDp4Y0OT.jpg,/xScegqeeYDeaOdfMuteCzgZQ7WP.jpg,0.310115,6.5,2.0,1936-11-29,118.0
79180,Libel,Libel,"A California commercial pilot sees a telecast in London of an interviews with Sir Mark Lodden at his home. The Canadian is convinced that the baronet is a fraud, that he is actually a look-alike actor named Frank Welney",,"[{'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/5CfI3m9rdHXLDXYCIaPKlKtDyuS.jpg,/qTdYivsaHvTC901OjtJmm2Nc9ev.jpg,0.153857,7.3,4.0,1959-10-23,100.0
112705,The Luck of the Irish,The Luck of the Irish,"Following American reporter Stephen Fitzgerald from Ireland to New York, a grateful leprechaun acts as the newsman's servant and conscience.",,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/wxgpH4vOC1TvMqInQBWSEwa6uXg.jpg,/mO4GndZCiAy4l8i1b73eD6H29oT.jpg,0.498079,6.1,4.0,1948-09-15,99.0
84296,Trader Horn,Trader Horn,"While on safari in an unexplored area of Africa, Trader Horn and Peru find missionary Edith Trent killed by natives. They decide to carry on her quest for her lost daughter Nina. They find her as the queen of a particularly savage tribe, and try to bring her back to civilization.",The Miracle of Pictures,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",https://image.tmdb.org/t/p/w500/rBzzjMMOXUKWglfGsSZDxIbavjk.jpg,/tIhgJAnVPsbyQAIUXgJknQXbNe2.jpg,0.372404,2.5,2.0,1931-05-23,122.0
50204,Burke & Hare,Burke & Hare,"Two 19th-century opportunists (Simon Pegg, Andy Serkis) become serial killers so that they can maintain their profitable business supplying cadavers to an anatomist (Tom Wilkinson).",No Job Too Small. No Body Too Big. No Questions Asked.,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/3VY3gKHPc9dRq8FshSXWbXtgD9B.jpg,/kYprkOK0t0RpnkWrAmCCNMt6857.jpg,7.787593,6.1,151.0,2010-10-29,91.0
53045,Hands of the Ripper,Hands of the Ripper,"A series of murders occur that mirror those committed by the Whitechapel Ripper. Through his experiments with psychoanalysis Dr Pritchard discovers a deadly violence in one of his young female patients. As he delves into the recesses of her mind he uncovers that Anna is possessed by her dead father's spirit, willing her to commit acts of gruesome savagery over which she has no control. But the most chilling revelation of all is the identity of her father: Jack the Ripper himself.",The hands of Jack the Ripper live again...,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/b9S0II7UwL6F7IzZl7Ea7WP710k.jpg,/rpJcPigy81ILjyh1clmqtRSKgZg.jpg,0.649984,5.8,18.0,1971-10-17,85.0
18438,Castaway on the Moon,김씨 표류기,"Mr. Kim is jobless, lost in debt and has been dumped by his girlfriend. He decides to end it all by jumping into the Han River - only to find himself washed up on a small, mid-river island. He soon abandons thoughts of suicide or rescue and begins a new life as a castaway. His antics catch the attention of a young woman whose apartment overlooks the river. Her discovery changes both their lives.","Once in a life time, There comes a moment that you live in HOPE","[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/gGzovvmOEyNVUu4WEHtw9wfDsqI.jpg,/bqGgSOtz7d2TnDQEANwCZGmSaT2.jpg,6.266701,8.1,130.0,2009-05-14,119.0
30432,Army of Crime,L'Armée du crime,"This gripping historical drama recounts the story of Armenian-born Missak Manouchian, a woodworker and political activist who led an immigrant laborer division of the Parisian Resistance on 30 operations against the Nazis in 1943. The Nazis branded the group an Army of Crime, an anti-immigrant propaganda stunt that backfired as the team's members became martyrs for the Resistance.",,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",https://image.tmdb.org/t/p/w500/jWlDUuOi1GiCjauunAR2OuDDkst.jpg,/eIie46wCmqSbNUTRoKpfHCHDtxl.jpg,10.741315,6.7,33.0,2009-05-17,139.0
43552,Vanishing on 7th Street,Vanishing on 7th Street,"A mysterious global blackout yields countless populations to simply vanish, leaving only their clothes and possessions behind. A small handful of survivors band together in a dimly-lit tavern on 7th Street, struggling to combat the apocalyptic horror. Realizing they may in fact be the last people on earth, a dark shadow hones in on them alone.",Stay in the light.,"[{'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/8LkZFmL2UHbmP7UnjlRP5gqvvqh.jpg,/u28Utjvana3RxQmOeBT4FTTwm12.jpg,8.419427,4.8,165.0,2010-09-11,92.0
85886,Old Man Made in Spain,Abuelo made in Spain,"A widow shepherd who lives at the Aragonese Pyrenees sees how his three young daughters, Cándida, Visi, and Nieves, go to Madrid to find a better life and leave him alone. There they all get married, have sons and forget their father. One day, Marcelino receives a letter from Cándida, who wants him to stay with her family for some time. What she really wants is some help from her father, as she's not able to take care of her ten daughters and her upcoming child. Marcelino goes to Madrid, but, once there, he only finds an unknown, frantic and hostile world, and also three unhappy daughters...",,"[{'id': 35, 'name': 'Comedy'}]",https://image.tmdb.org/t/p/w500/sMArAYv7cYAlABOvl0j56kcI8kX.jpg,/zVDkSc8Ntd9QHvK99Fq09NFoLL6.jpg,0.470673,5.6,8.0,1969-03-17,90.0
17240,Slaughter,Slaughter,"A young woman looks to escape her abusive life by moving to her family's farm near Atlanta. Unfortunately, she learns her place of supposed comfort offers more terrifying forms of abuse.",Find a good hiding place.,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",https://image.tmdb.org/t/p/w500/i5W6kmPWWzfrIlENjOJZ1nydPYt.jpg,/nxUD9GSRubs4sjNScXsNKKOwxoZ.jpg,1.52385,4.3,17.0,2009-01-09,96.0
39959,Open House,Open House,"Attempting to sell her home after her marriage ends, Alice (Rachel Blanchard) holds an open house -- but the event spirals into a nightmare when a serial-killing couple (Brian Geraghty and Tricia Helfer) doesn't leave and Alice becomes a prisoner in her own basement crawl space. Now she watches as the disturbing relationship between her captors unravels. Anna Paquin co-stars in this chiller written and directed by her brother, Andrew.",Welcome to the neighborhood...,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/3qw1UFEeApWp2NhBjW7uTCYMwat.jpg,/anPu9fyGUW9J0ARYNSI71ebnUle.jpg,1.124815,4.8,15.0,2010-08-03,88.0
56259,Werewolves on Wheels,Werewolves on Wheels,"A biker gang visits a monastery where they encounter black-robed monks engaged in worshipping Satan. When the monks try to persuade one of the female bikers, Helen, to become a satanic sacrifice the bikers smash up the monastery and leave. The monks have the last laugh, though, as Helen, as a result of the satanic rituals, is now possessed and at night changes into a werewolf, with dire results for the biker gang.","If you're hairy, you belong on a motorbike!","[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]",https://image.tmdb.org/t/p/w500/ykkxRp24xBQFKpu3N80V0nsSXr1.jpg,/5bgeBnFig30dTb5p1S24D8uP0xu.jpg,0.090689,7.4,6.0,1971-11-19,85.0
114246,Fantasma,Fantasma,"A solitary man's only pastime is to go to a movie theatre, the Teatro San Martín, on Corrientes Avenue in Buenos Aires. There he exorcises his ghosts.",,"[{'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/8ncw6smQzlnXaaLcQzyPf444O3.jpg,/gJN19Yld55VsQGKGaWPPQkdTa7W.jpg,0.499772,6.7,6.0,2006-03-23,63.0
140527,Glitterbug,Glitterbug,A collage of Derek Jarman's super 8 footage spanning over 20 years.,,"[{'id': 10402, 'name': 'Music'}, {'id': 10770, 'name': 'TV Movie'}, {'id': 99, 'name': 'Documentary'}]",https://image.tmdb.org/t/p/w500/pdPcdHxUhj5Mga1hbBJOVkPTJQ2.jpg,/8N9x7tB48SLh61qeQzrpnuabOPm.jpg,0.686753,8.0,3.0,1994-03-05,60.0
45274,Client 9: The Rise and Fall of Eliot Spitzer,Client 9: The Rise and Fall of Eliot Spitzer,"This documentary feature takes an in-depth look at the rapid rise and dramatic fall of New York Governor Eliot Spitzer. Nicknamed ""The Sheriff of Wall Street,"" when he was NY's Attorney General, Eliot Spitzer prosecuted crimes by America’s largest financial institutions and some of the most powerful executives in the country. After his election as Governor, with the largest margin in the state's history, many believed Spitzer was on his way to becoming the nation's first Jewish President. Then, shockingly, Spitzer’s meteoric rise turned into a precipitous fall when the New York Times revealed that Spitzer - the paragon of rectitude - had been caught seeing prostitutes.",Money. Sex. Power. Betrayal.,"[{'id': 99, 'name': 'Documentary'}]",https://image.tmdb.org/t/p/w500/4wK6M1vgGYBLKTVpI5kb6CkMq6I.jpg,/b2etpLMhzxZ2zAALSbM41s6PBzb.jpg,0.420078,6.5,11.0,2010-11-05,117.0
39513,Paul,Paul,"For the past 60 years, a space-traveling smart-ass named Paul has been locked up in a top-secret military base, advising world leaders about his kind. But when he worries he’s outlived his usefulness and the dissection table is drawing uncomfortably close, Paul escapes on the first RV that passes by his compound in Area 51. Fortunately, it contains the two earthlings who are most likely to rescue and harbor an alien on the run.",Who's up for a close encounter?,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",https://image.tmdb.org/t/p/w500/bX8TP2qRWh2OcmeUHGn1ENDkCu6.jpg,/297N75COL0NsJJY5k5U8VTJ1DCe.jpg,10.24382,6.5,1825.0,2011-02-14,104.0
46789,Submarino,Submarino,"As children, Nick and his little brother take care of their baby brother while their mother drinks herself senseless. But the baby dies, and both brothers blame themselves. Many years later, Nick is out of prison after serving time for an assault. He drinks, lives in a shelter and tries to help an old friend. When their mother dies, Nick meets his brother at the funeral. The brother, who remains nameless, is a single father to a young boy, but also supports a drug habit that is spiraling out of control. When an opportunity presents itself, he becomes a drug dealer to secure his son's future. Eventually, the two brothers meet again.","Two brothers meet at their mother's funeral, each in his way on a path of self-destruction, both haunted by a tragedy in their youth.","[{'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/kzkQqjphmXSMoJjxOGcDitPhjAs.jpg,/A0uUB52oN43pMVAcBns95IBQK7b.jpg,2.898859,7.0,44.0,2010-09-01,105.0
30901,All the Colors of the Dark,Tutti i colori del buio,"Jane lives in London with her boyfriend Richard. Her mother was murdered when she was young, she recently lost a baby in a car crash and she's plagued by nightmares of a knife-wielding man. Richard thinks that the cure is vitamins, while Jane's sister recommends psychiatric help. But a new neighbour promises that if she participates in a Black Mass, all her fears will disappear, instead it just seems to bring her nightmares to life.","They exist. They bear the mark of the devil inside them. They may be your neighbors. They may be your wife, husband, sweetheart. They may even be your children. Their time has come.","[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",https://image.tmdb.org/t/p/w500/1O8ZQ9tCIdpT1dAMvwWX9hToW2H.jpg,/6eh5n7OuZuxoqvEDuXzb46mIlxv.jpg,1.562543,6.8,17.0,1972-02-28,94.0
15576,Bellamy,Bellamy,A well known Parisian inspector becomes involved in an investigation while on holiday.,,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",https://image.tmdb.org/t/p/w500/l1BSVVS4byoPRqm9MeYvlTZin3G.jpg,/4hpkdpyVR9RRzX9HZ9RjfrD3fKr.jpg,1.340154,6.1,14.0,2009-02-25,110.0
49844,The Notorious Landlady,The Notorious Landlady,"An American junior diplomat in London rents a house from, and falls in love with, a woman suspected of murder.",Did she...or did she?,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/zsXVHWyzcKeR1cDdD2XKw1AeJmx.jpg,/pcqAkMO5oo4UetpLjM3bXijYyL1.jpg,0.894307,6.0,9.0,1962-04-01,123.0
81217,Szamanka,Szamanka,"The story of an anthropology professor Michal's who as the movie progresses develops two overwhelming obsessions. The first one is a mummified, 3,000 year-old, perfectly preserved body of a Shaman he and his colleagues have recently dragged out of a swamp, and the second – an enigmatic student he meets by chance at Krakow Railway Station.",,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",https://image.tmdb.org/t/p/w500/feVJnyUX5f1tvQzn64zeaGWMghm.jpg,/5VMQjlWBFfo0wGkbyE8uofulCN5.jpg,1.213651,6.5,15.0,1996-05-10,110.0
54506,What Is It?,What Is It?,"What Is It? is the name of a 2005 experimental film written, starring, funded and directed by Crispin Glover. As of 2008, the film has only been shown at independent theaters, typically accompanied by a question and answer session, slideshow and meet-and-greet/autograph signing with Glover.","The adventures of a young man whose principle interests are snails, salt, a pipe, and how to get home. As tormented by a hubristic, racist inner psyche.","[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",https://image.tmdb.org/t/p/w500/tt09npeT8Ay05N9eWE9e1HAegk1.jpg,/l4oVPcg9jxeXn3h4LiwLTfT8BCp.jpg,1.016382,5.6,7.0,2005-01-27,72.0
